Date,CIP_AUD_ln,CIP_CAD_ln,CIP_CHF_ln,CIP_EUR_ln,CIP_GBP_ln,CIP_JPY_ln,CIP_NZD_ln,CIP_SEK_ln
2010-09-21,-0.7082457421961363,3.6798924560579502,6.234812347270995,21.175679724843352,4.407520877202423,25.178098114384245,-9.654522510608585,7.016600178783997
2010-09-22,0.5371555851618032,3.194837208812388,4.160192031650762,21.52067178517668,5.172293326954327,27.358967253005243,-11.356152811808526,0.6492447033612839
2010-09-23,-8.75023357232753,5.818097624493855,5.968517253459665,22.510821721082795,5.588168023512011,28.500296470522994,-16.59274763959235,5.798797747742256
2010-09-24,-3.4455117799802735,1.9920134477809863,9.988048526917485,24.856253826644757,5.057780183427768,27.362131421429783,-12.991263504696503,4.173382095385345
2010-09-27,0.29180846901506785,2.1267906476889653,8.781321875548965,25.26923880856782,5.745191237107224,26.624709498621186,-8.683983068539867,3.8341664279918923
2010-09-28,-2.9127328476324106,1.3810966776875564,10.599641112192504,24.199640200179992,6.7870519276891494,28.281672268631695,-11.130602101422486,1.7997559583189269
2010-09-29,-16.81618743515352,1.6844853190368827,10.694645850700073,25.831205360387475,6.247890120556555,32.86481692299169,-22.968954497037945,-4.840170627363569
2010-09-30,-5.230823791041853,-1.2691642965374828,13.165513906790052,22.966111457616257,6.073449707780418,31.976688813828194,-12.967809429449995,-3.5071709356195067
2010-10-01,-1.864361661144747,1.441378911156263,9.308229422354588,25.343106929857736,5.6492285787013135,32.60777164715587,-12.08232170814023,-9.043523709410929
2010-10-04,-1.0004463181278187,-0.13671528436536104,9.23637453181881,27.605965175743005,7.144269314483483,32.87613926082211,-12.253536263108337,-8.953652284729705
2010-10-05,-2.543408746495746,-1.3970007686419077,11.847981315752554,28.032045903218965,7.092784174550877,32.70212638449286,-19.12931842025044,-3.568218388456329
2010-10-06,-3.851112763000877,-5.312837277656401,12.738959247659738,24.18215580545018,5.757647249618493,31.680063325013364,-10.753379452698756,-2.5707526025199794
2010-10-07,-2.307020261641856,-3.4897053777140865,11.94079667020469,23.51954885441469,7.088339914426709,31.098409628352908,-12.512852741007894,-0.9474832734344703
2010-10-08,-3.8283831626923837,-5.4075286783233425,13.320728948086794,22.878597063839823,6.151638744824699,31.52263667674229,-12.228351976149561,-0.6821464076083223
2010-10-11,-3.2575783116859216,-3.026398640023306,12.732873451113354,23.782178227564078,6.068184397933622,31.355571271945017,-14.39878996049936,0.1202779838975791
2010-10-12,-18.054747885198246,-4.071652232617929,12.880692874286883,22.96585662964039,6.525709647545383,31.283144384374523,-23.97563530130876,-0.4862801823805624
2010-10-13,-17.004970347825793,-6.871113799181245,11.568782350626188,19.741272119847977,6.395197413800006,31.607372011872105,-15.367557111994898,-5.622401474194806
2010-10-14,-1.9716211192508863,-5.412306610782763,11.15253504980357,20.070268376630885,6.909436294758504,31.21438849762596,-16.313147861088506,-5.731209723896294
2010-10-15,-2.731049973611387,-4.131991163738051,8.9572523879848,16.95786248075918,4.325270476993256,33.04149549018679,-17.34364662632771,-4.899180827911626
2010-10-18,-1.7774676517512151,-2.3460835853619537,10.439445287626958,13.649482415634848,4.843494539266239,33.8834840815012,-15.41095216074929,-1.5052051883216333
2010-10-19,-3.5625732093588507,-1.5280966697492435,10.018563475933705,11.753210835784401,3.7011021756675184,31.75273087131921,-20.722716532365357,-5.702522261136896
2010-10-20,-14.71617775512361,-4.511737857743462,8.644225739383458,11.070671445768204,3.107849359062901,32.0649955244852,-15.102565167376824,-10.38751071112553
2010-10-21,-10.335423853485462,-5.740347294344284,3.624787076182,15.341012969213606,2.9777610725950687,26.92619704846738,-14.220247609923321,-8.4475777387921
2010-10-22,-9.875676821384113,-9.069030835196132,4.506917478937426,13.59540329029177,-1.1364732167402003,27.894391405016552,-15.937701485404984,-12.956223546093812
2010-10-25,-5.634728594614765,-8.137743285846488,0.2935065752519492,15.199736674909714,-2.932478813449891,28.395911468333733,-15.746609959735625,-6.53004638484991
2010-10-26,-6.134697461303378,-8.185296024342689,-1.9292045270906866,12.899695670268496,-0.615143744739752,27.708941549493797,-15.699461702374704,-8.017138353458328
2010-10-27,-15.735490527604886,-6.661902037368695,2.2881008070482767,11.474411142890517,-0.8648420213295529,27.51306623358272,-15.545028914310615,-13.433489576823785
2010-10-28,-3.643341220059132,-7.265558044160237,0.9893861363434236,14.410850431843327,0.8059381160694518,26.756145126382215,-14.585659664188462,-10.245904433932914
2010-10-29,-3.249784631278118,-5.360569940337039,2.9162853561571316,15.805646375986926,1.9417855000277005,27.73844172438336,-13.756134535240264,-12.779669117169343
2010-11-01,-2.8377633222240792,-6.3700366628847895,5.028157763221326,14.655632743587011,2.079811760923103,26.78659822175587,-13.942851142872197,-12.742765114648952
2010-11-02,-10.413549416319386,-4.768540629080907,5.4273385188235945,16.813188192121697,3.187516716190138,26.690468086985295,-19.43121317196839,-11.347959334967236
2010-11-03,-10.867297901508143,-5.035843622477869,3.939121541843096,11.524808289890329,1.749542562359506,23.911189442608,-20.92680758912821,-12.127869483267647
2010-11-04,-1.1495732235401865,-3.699156602588213,5.579054953956034,12.191825193394079,1.145667311294482,24.005595196075173,-14.898426219970471,-11.180778949520551
2010-11-05,-3.127409766127227,-3.178994635785219,7.923885149665487,13.425183369892213,0.373026579913744,24.476035648370594,-17.04906241728774,-10.238741468341473
2010-11-08,-12.00852303301051,-0.8021383786152017,7.812999897912789,16.536242827567552,1.7032171108888283,24.418633139906586,-21.609996330949564,-6.107573374416367
2010-11-09,-10.90023985903207,0.379815341723308,5.125975727078872,14.432157809519422,2.8325912236741058,26.12696567110829,-20.92984646181984,-5.110190986863314
2010-11-10,-12.00199249104883,-1.6268509636796447,6.141195551358151,15.149164804417804,3.3899304864898383,24.920968976903158,-15.629913879535001,-5.680671537134393
2010-11-11,-0.4809869419993224,-0.42650521747897036,7.443231608032911,17.570701101418123,2.250516402040755,24.097602325588245,-14.29028258208362,0.1485223733317968
2010-11-12,-0.9126869527144613,0.005529624063694595,6.254787564662985,14.46738751841353,2.280095225702986,27.12885636345666,-14.54916273155141,0.6377707282199463
2010-11-15,-2.1031781106242797,0.8110034211625521,5.972164296712962,15.763874429922222,2.6125458089585467,26.756513131915224,-14.57104595521533,2.192705653119844
2010-11-16,-17.27461461560704,4.556461592475363,4.836806368985233,16.308284222158356,3.755778394665629,25.729401711387695,-16.136358425290084,0.5088488967721532
2010-11-17,-3.1860479539361113,2.2662956657615765,4.439048137475315,13.718937008411613,2.5167510029616897,26.45505326138875,-23.04019022447204,0.985274949500813
2010-11-18,-2.2030070844198226,-0.7785374032144446,5.6428694796862136,17.50668141575574,3.2627368356974915,25.976973726053014,-13.127774321912426,3.9172614211953816
2010-11-19,-2.2808797056048773,2.6156579602772494,4.574905376526263,17.757117719143764,2.7016694568063,26.28734010439934,-13.05548278777855,2.474888047051106
2010-11-22,-11.408565067318344,3.110546956770436,5.133542446463515,18.167581549017015,2.556831979850585,27.79379817696561,-17.991937321322258,0.1334389017227343
2010-11-23,-11.235032898129926,5.466941889348352,7.500402631435655,17.93455371732409,2.1919163227823635,32.540247772175476,-20.339091442718225,3.0217680446365836
2010-11-24,-7.6716340204816165,6.667277847236703,14.416004555497306,22.073157541383566,4.519622421198973,36.89744311679301,-10.576305320888542,3.424883198305147
2010-11-25,7.882568470075475,7.396671247854962,12.095468027243578,25.00902263595784,5.45098140229909,37.935458066734896,-5.40564943397372,4.364291736171165
2010-11-26,11.292550929411078,12.910804368541697,16.98455280623392,30.58539747563947,8.78291511413903,41.08974313315688,-7.116220462788276,9.170492068089574
2010-11-29,10.545499028271848,8.371775000799982,14.781397871536972,30.56980701825242,6.5988128629915055,35.98683894935576,-6.493985643524576,3.3071570807305752
2010-11-30,11.285260598908915,11.774408596564843,40.462028888701724,34.99037479895576,8.331441946198318,43.37803755799641,-3.523277366582207,7.277643313851397
2010-12-01,11.026822278040653,6.149070797693999,26.249831723575284,31.418149840312434,6.413299094000314,39.049478025782655,-4.604887091187995,1.967338065261186
2010-12-02,5.3443255910647425,2.282726121430392,19.377268914056877,25.66816562596312,4.1178583583021195,30.7224632497889,-6.2898138458059725,-1.6759422082216444
2010-12-03,9.458435914558937,1.213721511855385,8.28952078391805,25.252105600734996,4.371450869336241,30.66516059364719,-4.842321649745379,-4.5001513040539045
2010-12-06,9.226539107874041,5.640060035662776,13.432249274736673,25.752301140245986,4.854683478383941,31.58470777403138,-4.546567854460033,-5.509403816883096
2010-12-07,8.86716341233636,6.410639122921904,9.326772497283029,29.576709654066494,6.575954641023091,29.49176216432028,-3.433965518009636,1.279077264675875
2010-12-08,9.278600244062197,6.037762233238012,10.991764579587203,27.09596479370632,7.195518666330744,28.92590322539907,-5.667507000565483,6.544631681599596
2010-12-09,5.914166204279264,6.267332879976227,18.80817772822381,30.166363181635486,7.000469706382743,30.068443804957298,-5.564571482560622,5.533681279840763
2010-12-10,10.289121084295516,5.694906500668395,15.199479470734186,30.778693579533392,7.009076638816213,31.430385949911457,-2.0856918554010457,7.143714035496973
2010-12-13,7.819390153171188,6.032107660256585,14.749673353449348,31.571177864783643,5.848204710491066,31.81489262056288,-3.355746716871789,7.1335433842814515
2010-12-14,6.919622246405307,7.56660239756122,22.26660720472515,34.96199871874315,7.562994161954514,29.066704713671232,-3.98361496108826,4.33521794724334
2010-12-15,3.274538829188456,10.052245923446703,33.46814120849043,37.55223922961435,8.179566846396954,32.51922637242233,-8.526331041345383,0.008127697485366039
2010-12-16,8.25649205546312,10.67885403286388,26.122504217019937,38.42715955502941,8.307093402906869,33.505763214578465,-10.503709065350415,6.0415903913254265
2010-12-17,8.409793674628526,8.324172254654021,34.21272457545466,34.32920042954711,7.582228586969137,35.15678510957251,-7.431352125254072,5.98445108097158
2010-12-20,8.833289408679569,7.7416914917550645,29.93169271531796,35.72266407742541,5.587727637627383,39.41165498729996,-8.905051492802706,6.766805091287637
2010-12-21,8.755306007716982,8.492155491425642,22.410125755761474,31.709109343712548,5.956485280831916,33.99506412187101,-8.974993021747057,9.420598307580399
2010-12-22,9.302235504402997,7.702284064908505,32.85402362532567,24.17973450260786,5.980753499346338,32.513427949458766,-7.442165008149878,8.814640916252905
2010-12-23,9.045955649002538,10.134382831200442,39.968777719337446,26.737211507371203,7.3004065402573,33.09361432995753,-7.257346709683167,8.857295884165943
2010-12-24,10.550299637512197,12.144515696556574,33.27082386878224,27.397488542495104,6.773775907560815,34.02655777169921,-7.541792778662312,7.909115801284449
2010-12-27,10.434380406757503,10.898917283734304,33.29636619191594,29.205636353130465,6.278256057272286,32.99106344248047,-6.681300133393408,9.491885579265197
2010-12-28,10.206233764833927,10.50426411740081,31.28133926386526,28.660206600960436,5.449526492781348,32.686851286886316,-6.338029039970974,10.953170644174746
2010-12-29,9.608087859678948,12.23059868624096,31.84954133488435,29.291909791670157,5.969317859768908,27.0504370108976,-7.6468698244877285,7.359210962379411
2010-12-30,9.311894418180586,12.121352110488465,19.777710371945137,27.954320516440948,5.898138420030287,29.35252925166789,-5.720504858378727,4.907218537638213
2010-12-31,8.659204047170906,6.194583838177638,17.5074166313579,29.25832083601381,5.337429011433416,29.74973325302427,-5.3411996761762275,3.8501410499036486
2011-01-03,8.710883055822254,3.1167779932493263,14.726163408751768,29.601934316203902,5.315785322712485,29.890657089053718,-4.65607957795936,3.0402928481124505
2011-01-04,9.533164437252637,8.801864999559596,14.790155786499584,24.071456140050117,6.147768538802352,28.261488812498328,-6.079816297576567,1.5835972851149749
2011-01-05,4.802793519922163,9.169948343170708,11.581060501485688,22.692815383512883,6.585289882348115,27.033194867587326,-6.705781913780057,0.9299516849315845
2011-01-06,3.962476710960563,8.659498548976854,13.211341268393372,23.39234257974658,5.369730425664485,27.353565872338724,-6.450420064445896,-0.8507613606507556
2011-01-07,8.892579382467902,7.648526204924733,12.699594426761477,23.20809944454134,6.766296208949255,29.25319151826653,-5.972666285821056,3.3522831581739645
2011-01-10,8.676257761306506,7.700374708045068,16.498744748928853,26.97276554732321,7.227695594731933,28.713367405262595,-3.7962957397303776,5.274287279692204
2011-01-11,6.572542779372404,6.312632262975206,13.510881424522196,26.217590625654253,6.868279596330554,27.08541712057741,-4.9867390988193,4.191368219293081
2011-01-12,7.593333783784053,6.229846590117317,8.537698435693741,23.93780403992466,7.335353983033718,27.296501437370058,-3.0681075412434806,1.4605741641803287
2011-01-13,7.461723668253806,5.5458088509788634,10.569109595671765,24.883825494266134,8.201155474162032,26.330941016548053,-3.2314528958295,2.82554121223735
2011-01-14,7.876131072563658,6.55462085567463,8.647061471871272,24.373351153530166,7.983004488303499,27.2963734573881,-1.2415996839600856,3.080219879662831
2011-01-17,7.745622653106928,7.552532266533912,8.365606194093488,27.257109715660526,8.819288980434107,27.418531695910467,-0.812890588662229,2.110450807057474
2011-01-18,7.376367053555039,8.242733765738532,10.624140780219237,25.6644526876709,7.611746665276099,26.008078829986015,-0.30933470322225093,1.7377674506103853
2011-01-19,7.809181186762049,10.796453786209204,11.208654831716702,25.90723421092409,8.105223338783647,26.646642958256507,-3.40609396266922,1.6091134632117499
2011-01-20,-10.115471378639446,9.31626798102989,8.79887950274992,25.26222530181234,8.231513686341767,26.826213102795812,-4.612629981130933,3.6331223289289287
2011-01-21,-3.883474748898961,7.399899606092026,5.591900877633933,21.158230362159117,7.687293053674738,26.57500354809868,-1.0244214026154381,2.9486504729628606
2011-01-24,8.360380082158274,8.629898797683442,6.095026121604328,22.575838684331625,7.288928987136845,24.936228474049024,-1.7420499177194024,5.77809117842789
2011-01-25,8.850418988018195,8.169842728205701,7.03271559767201,21.93533837521217,7.9129394872230705,22.507003542928373,-4.871026545530586,5.711213257719193
2011-01-26,9.752524151736292,7.316307546691558,9.704731705446344,20.210786495073062,8.019297627068289,22.294007231385216,-1.0319172029889419,6.153582228967339
2011-01-27,20.311322285629444,7.014804342103612,9.280139100812427,23.960595566978327,9.93657503069247,23.22390987557618,-0.4895791444993122,9.378574495199423
2011-01-28,11.086261011606744,9.025631445178687,8.85319125063124,27.27329428519381,8.500436535485063,23.52043392568192,2.401447248587187,6.041525826471557
