Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_NDX_rf,ois_fwd_raw,ois_fwd_NDX,spread_NDX,spread_NDX_filtered
2021-09-08,15620.0,559402.0,223945.0,SEP 21,2021-09-17,9.0,15611.0,16150.0,13267.0,DEC 21,2021-12-17,100.0,NDX,0.0007415,646.6285450000004,0.0,648.5343810000004,0.0,674.345755,1.905836000000022,27.71720999999968,1.9058536647174469,27.72006448766843,0.001076322631851312,0.4257979642488707,0.00018743124771569697,0.07414862546994606,35.164933877892466,0.3516493387789246
2021-09-09,15558.75,531288.0,211323.0,SEP 21,2021-09-17,8.0,15550.75,51083.0,26102.0,DEC 21,2021-12-17,99.0,NDX,0.000739,647.0459550000004,0.0,648.5343810000004,0.0,674.345755,1.488426000000004,27.299799999999664,1.4884382216312706,27.302574000927162,0.0011448497945596436,0.4529076110345843,0.00018679971011126284,0.07389878641764244,37.90088246169419,0.37900882461694185
2021-09-10,15441.5,402816.0,173115.0,SEP 21,2021-09-17,7.0,15434.0,387522.0,78770.0,DEC 21,2021-12-17,98.0,NDX,0.000766,647.0459550000004,0.0,648.5343810000004,0.0,674.345755,1.488426000000004,27.299799999999664,1.4884370846391874,27.302646307480774,0.0011859239095757257,0.46915671148050686,0.00019362489384233683,0.07659885910246293,39.25578523780439,0.3925578523780439
2021-09-13,15436.75,363283.0,127558.0,SEP 21,2021-09-17,4.0,15430.0,565373.0,141051.0,DEC 21,2021-12-17,95.0,NDX,0.000774,647.1222310000004,0.0,648.5343810000004,0.0,674.345755,1.412149999999997,27.223523999999657,1.412156072244997,27.226304202388157,0.0012348716082533073,0.48852063623207764,0.0001956483174243573,0.0773993343656798,41.11213018663978,0.41112130186639784
2021-09-14,15387.0,237816.0,84699.0,SEP 21,2021-09-17,3.0,15379.75,536799.0,192698.0,DEC 21,2021-12-17,94.0,NDX,0.0007895,648.5343810000004,0.0,648.5343810000004,0.0,674.345755,0.0,25.81137399999966,0.0,25.81403447152558,0.0012064752369873588,0.47728690694005405,0.0001995667425727099,0.07894948057821491,39.83374263618391,0.3983374263618391
2021-09-15,15504.0,156770.0,65460.0,SEP 21,2021-09-17,2.0,15496.5,511438.0,215063.0,DEC 21,2021-12-17,93.0,NDX,0.0008085,648.5343810000004,0.0,648.5343810000004,0.0,674.345755,0.0,25.81137399999966,0.0,25.814069514050697,0.0011812480336719222,0.46730691441966155,0.00020436991537198246,0.0808496368504546,38.64572775692069,0.38645727756920695
2021-09-16,15517.75,105428.0,56411.0,SEP 21,2021-09-17,1.0,15509.5,476956.0,219313.0,DEC 21,2021-12-17,92.0,NDX,0.000809,648.5343810000004,0.0,648.5343810000004,0.0,674.345755,0.0,25.81137399999966,0.0,25.814042179088645,0.001131867840317602,0.4477718928728975,0.00020449676267242367,0.08089981820007969,36.68720746728178,0.3668720746728178
2021-09-17,15486.67,7465.0,53845.0,SEP 21,2021-09-17,0.0,15326.0,641864.0,224741.0,DEC 21,2021-12-17,91.0,NDX,0.0008055,648.5343810000004,0.0,648.5343810000004,0.0,674.345755,0.0,25.81137399999966,0.0,25.814001759193946,-0.008707875756428285,,0.00020361250000000553,0.08055000000000219,,
2021-09-20,15009.5,845911.0,224793.0,DEC 21,2021-12-17,88.0,15011.25,1151.0,645.0,MAR 22,2022-03-18,179.0,NDX,0.000798,648.5343810000004,0.0,674.345755,0.0,701.653353,25.81137399999966,53.118971999999644,25.81389146934379,53.12951036138634,0.0019331567735698663,0.7647653170166504,0.00020167732614306821,0.07978443671593909,68.49808803007113,0.6849808803007114
2021-09-21,15024.0,659780.0,221634.0,DEC 21,2021-12-17,87.0,15026.25,993.0,658.0,MAR 22,2022-03-18,178.0,NDX,0.000799,650.0891740000004,0.0,674.345755,0.0,701.653353,24.256580999999642,51.564178999999626,24.258922871826105,51.57436450092426,0.0019647084610008303,0.7772473032530758,0.0002019304533569244,0.07988457495438767,69.73627282986881,0.6973627282986881
2021-09-22,15163.5,601005.0,221519.0,DEC 21,2021-12-17,86.0,15165.25,848.0,653.0,MAR 22,2022-03-18,177.0,NDX,0.000795,650.0891740000004,0.0,674.345755,0.0,701.653353,24.256580999999642,51.564178999999626,24.258884364503768,51.57425657423293,0.0019137367422688012,0.7570826672711741,0.00020092017524331318,0.07948490449186016,67.7597762779314,0.6775977627793139
2021-09-23,15303.5,514535.0,224576.0,DEC 21,2021-12-17,85.0,15304.75,528.0,663.0,MAR 22,2022-03-18,176.0,NDX,0.0007975,650.0891740000004,0.0,674.345755,0.0,701.653353,24.256580999999642,51.564178999999626,24.258864740255945,51.574231150228016,0.001863636208140118,0.7372626757477391,0.00020155232575480575,0.0797349860128902,65.75276897348489,0.6575276897348489
2021-09-24,15318.75,470511.0,222997.0,DEC 21,2021-12-17,84.0,15320.0,525.0,667.0,MAR 22,2022-03-18,175.0,NDX,0.0007955,650.1576310000004,0.0,674.345755,0.0,701.653353,24.188123999999675,51.49572199999966,24.190368859474574,51.50567873360928,0.0018617884960376863,0.7365317127182056,0.0002010474044731314,0.07953523693442562,65.69964757837799,0.65699647578378
2021-09-27,15194.75,543381.0,222436.0,DEC 21,2021-12-17,81.0,15197.25,853.0,775.0,MAR 22,2022-03-18,172.0,NDX,0.0007931,650.3817860000004,0.0,674.345755,0.0,701.653353,23.96396899999968,51.27156699999966,23.966107155178744,51.28128105350451,0.001959112298856036,0.7750334369100802,0.00020044228713045342,0.07929584985380575,69.57375870562744,0.6957375870562744
2021-09-28,14764.75,836785.0,229696.0,DEC 21,2021-12-17,80.0,14767.0,1418.0,900.0,MAR 22,2022-03-18,171.0,NDX,0.000796,650.3817860000004,0.0,674.345755,0.0,701.653353,23.96396899999968,51.27156699999966,23.96608847992457,51.28125988974101,0.0019991709376885325,0.7908808105141447,0.00020117552539589134,0.07958592213463833,71.12948883795063,0.7112948883795064
2021-09-29,14739.75,649554.0,223862.0,DEC 21,2021-12-17,79.0,14741.5,923.0,877.0,MAR 22,2022-03-18,170.0,NDX,0.000771,650.8968110000004,0.0,674.345755,0.0,701.653353,23.448943999999642,50.75654199999963,23.45092768295811,50.76578180549954,0.0019687366083354085,0.778840856044777,0.00019485869819879653,0.07708695752919423,70.17538985155828,0.7017538985155828
2021-09-30,14682.5,699372.0,224978.0,DEC 21,2021-12-17,78.0,14685.25,1165.0,998.0,MAR 22,2022-03-18,169.0,NDX,0.0007639,651.2951080000004,0.0,674.345755,0.0,701.653353,23.050646999999685,50.35824499999967,23.052554575501045,50.36727445014839,0.0020444468008307126,0.8087921409879743,0.00019306498993643118,0.07637735865617058,73.24147823318037,0.7324147823318037
2021-10-01,14761.75,663413.0,221556.0,DEC 21,2021-12-17,77.0,14763.5,1060.0,1009.0,MAR 22,2022-03-18,168.0,NDX,0.0007714999999999,651.2951080000004,0.0,674.345755,0.0,701.653353,23.050646999999685,50.35824499999967,23.052548854458514,50.36731032340375,0.0019658538808957626,0.7777004363983238,0.0001949858799066284,0.077137271171853,70.05631652264708,0.7005631652264708
2021-10-04,14462.25,802849.0,228515.0,DEC 21,2021-12-17,74.0,14463.75,1498.0,1070.0,MAR 22,2022-03-18,165.0,NDX,0.0007717,652.9365570000003,0.0,674.345755,0.0,701.653353,21.40919799999972,48.716795999999704,21.41089604080409,48.72541146387898,0.001989449741325311,0.7870350625023208,0.00019503767282658124,0.07715776067864753,70.98773018236733,0.7098773018236733
2021-10-05,14655.25,574640.0,224101.0,DEC 21,2021-12-17,73.0,14657.0,912.0,1019.0,MAR 22,2022-03-18,164.0,NDX,0.0007689999999999,654.1419910000003,0.0,674.345755,0.0,701.653353,20.20376399999975,47.511361999999735,20.205339248193734,47.51968414295806,0.0019804731248804774,0.78348387357909,0.00019435580402271668,0.0768880103826132,70.65958631964769,0.7065958631964768
2021-10-06,14759.0,756883.0,227256.0,DEC 21,2021-12-17,72.0,14759.75,1450.0,1064.0,MAR 22,2022-03-18,163.0,NDX,0.0007729999999999,654.1419910000003,0.0,674.345755,0.0,701.653353,20.20376399999975,47.511361999999735,20.205325750956952,47.51967642236173,0.0018989079624265326,0.7512163367841228,0.00019536701848132942,0.07728805126733912,67.39282855167836,0.6739282855167836
2021-10-07,14881.25,492756.0,225258.0,DEC 21,2021-12-17,71.0,14882.0,615.0,1062.0,MAR 22,2022-03-18,162.0,NDX,0.0007535,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.95761480989952,47.27174297462465,0.0018833458931766245,0.7450599137841591,0.00019043975488552967,0.0753388041305392,66.97211096536199,0.66972110965362
2021-10-08,14808.25,550607.0,224360.0,DEC 21,2021-12-17,70.0,14809.0,1049.0,1044.0,MAR 22,2022-03-18,161.0,NDX,0.000758,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957602656060796,47.27174107094664,0.0018926183910359384,0.7487281546955361,0.00019157731918739707,0.0757888295686406,67.29393251268955,0.6729393251268955
2021-10-11,14700.5,510490.0,228110.0,DEC 21,2021-12-17,67.0,14701.25,399.0,1055.0,MAR 22,2022-03-18,158.0,NDX,0.000752,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957528485770197,47.271529565754896,0.0019064625556424186,0.7542049670673304,0.0001900622886159553,0.07518947681510321,67.90154902522272,0.6790154902522272
2021-10-12,14653.25,599367.0,229495.0,DEC 21,2021-12-17,66.0,14654.0,832.0,1089.0,MAR 22,2022-03-18,157.0,NDX,0.0007710999999999,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.95754258256011,47.27167704828571,0.0019126107488278699,0.75663721931652,0.00019488939325573718,0.07709910062864328,67.95381186878767,0.6795381186878766
2021-10-13,14764.25,556059.0,231889.0,DEC 21,2021-12-17,65.0,14764.75,742.0,1222.0,MAR 22,2022-03-18,156.0,NDX,0.00075,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.9574831964373,47.27141035612478,0.0018813268950197415,0.7442611892385791,0.0001895576640662533,0.0749898451251112,66.92713441134678,0.6692713441134679
2021-10-14,15037.25,425055.0,233360.0,DEC 21,2021-12-17,64.0,15037.75,573.0,1303.0,MAR 22,2022-03-18,155.0,NDX,0.000762,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.9574836953406,47.27148322104186,0.0018472216415839071,0.730769001066161,0.00019259057706300098,0.07618967883811027,65.45793222280508,0.6545793222280508
2021-10-15,15134.5,442893.0,232412.0,DEC 21,2021-12-17,63.0,15135.25,366.0,1344.0,MAR 22,2022-03-18,154.0,NDX,0.0007585,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957456463535472,47.27139781810752,0.0018518605126707222,0.7326041588587473,0.00019170649780320126,0.07583993319687082,65.67642256618764,0.6567642256618764
2021-10-18,15290.5,423424.0,234509.0,DEC 21,2021-12-17,60.0,15291.25,498.0,1370.0,MAR 22,2022-03-18,151.0,NDX,0.0007897999999999,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957445446087597,47.27155869859291,0.001833002923165683,0.7251440135600504,0.00019961761255715693,0.07896960496766647,64.6174408592384,0.646174408592384
2021-10-19,15398.5,384792.0,235870.0,DEC 21,2021-12-17,59.0,15399.5,571.0,1475.0,MAR 22,2022-03-18,150.0,NDX,0.0007455,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957351111788622,47.271070648065404,0.0018363522946238664,0.7264690396314197,0.00018842281199127342,0.0745408926558884,65.19281469755313,0.6519281469755314
2021-10-20,15377.5,451735.0,237742.0,DEC 21,2021-12-17,58.0,15378.75,695.0,1644.0,MAR 22,2022-03-18,149.0,NDX,0.0007059999999999,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957266949573597,47.270635362240924,0.001855070478031351,0.7338740352651498,0.00017844081445983484,0.07059197055553906,66.32820647096108,0.6632820647096107
2021-10-21,15478.75,436644.0,238887.0,DEC 21,2021-12-17,57.0,15480.5,983.0,1710.0,MAR 22,2022-03-18,148.0,NDX,0.000742,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957304256453696,47.2709387691299,0.0018752295879989056,0.7418490677797869,0.00018753907839497153,0.07419128376064808,66.76577840191388,0.6676577840191388
2021-10-22,15341.0,545390.0,239116.0,DEC 21,2021-12-17,56.0,15343.0,1056.0,1904.0,MAR 22,2022-03-18,147.0,NDX,0.000745,654.3896230000003,0.0,674.345755,0.0,701.653353,19.956131999999798,47.26372999999978,19.957288346981798,47.27091901026498,0.001908320563167143,0.7549400030111775,0.00018829762284222618,0.07449136727824332,68.04486357329341,0.6804486357329341
2021-10-25,15495.75,456009.0,240632.0,DEC 21,2021-12-17,53.0,15497.75,646.0,1940.0,MAR 22,2022-03-18,144.0,NDX,0.000743,654.5590330000002,0.0,674.345755,0.0,701.653353,19.786721999999827,47.09431999999981,19.787804196285435,47.10131821595181,0.0018893005443703093,0.7474155999706719,0.00018779334690499638,0.0742918735008777,67.31237264697941,0.6731237264697941
2021-10-26,15545.0,586099.0,243448.0,DEC 21,2021-12-17,52.0,15547.0,995.0,2041.0,MAR 22,2022-03-18,143.0,NDX,0.000746,654.5590330000002,0.0,674.345755,0.0,701.653353,19.786721999999827,47.09431999999981,19.787788064610695,47.10129767759559,0.0018833221507501552,0.7450505211758855,0.0001885519047071238,0.07459196230171931,67.04585588741662,0.6704585588741663
2021-10-27,15587.25,534474.0,244740.0,DEC 21,2021-12-17,51.0,15589.75,894.0,2117.0,MAR 22,2022-03-18,142.0,NDX,0.000772,654.5590330000002,0.0,674.345755,0.0,701.653353,19.786721999999827,47.09431999999981,19.787804003914527,47.10149037185492,0.0019102719390025058,0.7557119758691232,0.00019512310448077663,0.07719155781657099,67.85204180525523,0.6785204180525523
2021-10-28,15764.75,498210.0,247936.0,DEC 21,2021-12-17,50.0,15768.75,1231.0,2280.0,MAR 22,2022-03-18,141.0,NDX,0.000771,654.9266770000003,0.0,674.345755,0.0,701.653353,19.419077999999786,46.72667599999977,19.420117729801035,46.73373114399232,0.0019838618806455877,0.7848244802553973,0.00019487079925184503,0.07709174475897167,70.77327354964257,0.7077327354964257
2021-10-29,15838.5,484693.0,253639.0,DEC 21,2021-12-17,49.0,15842.75,704.0,2268.0,MAR 22,2022-03-18,140.0,NDX,0.0007804999999999,656.2943410000003,0.0,674.345755,0.0,701.653353,18.051413999999795,45.35901199999978,18.0523728434758,45.36589586005705,0.001990566566704377,0.7874768835314019,0.0001972720984086962,0.07804170926058311,70.94351742708189,0.7094351742708188
2021-11-01,15894.25,411507.0,250351.0,DEC 21,2021-12-17,46.0,15898.25,617.0,2290.0,MAR 22,2022-03-18,137.0,NDX,0.000774,656.2943410000003,0.0,674.345755,0.0,701.653353,18.051413999999795,45.35901199999978,18.052306642422092,45.36569224849208,0.001967872719021768,0.7784990976349853,0.00019563065212846453,0.07739234589697498,70.11067517380103,0.7011067517380103
2021-11-02,15961.25,418550.0,253161.0,DEC 21,2021-12-17,45.0,15965.0,745.0,2327.0,MAR 22,2022-03-18,136.0,NDX,0.00078,656.4730290000002,0.0,674.345755,0.0,701.653353,17.87272599999983,45.180323999999814,17.87359729539233,45.18698056773581,0.0019439979347553038,0.7690541280350652,0.0001971474447908239,0.07799239574142484,69.10617322936405,0.6910617322936404
2021-11-03,16129.75,448135.0,252290.0,DEC 21,2021-12-17,44.0,16132.5,1469.0,2588.0,MAR 22,2022-03-18,135.0,NDX,0.0007815,656.4730290000002,0.0,674.345755,0.0,701.653353,17.87272599999983,45.180323999999814,17.873579571605713,45.186944329350936,0.0018617826090383538,0.7365293837953928,0.00019752696621577748,0.07814253608536252,65.83868477100303,0.6583868477100303
2021-11-04,16330.75,524361.0,253486.0,DEC 21,2021-12-17,43.0,16334.25,1571.0,2595.0,MAR 22,2022-03-18,134.0,NDX,0.000771,658.0507950000002,0.0,674.345755,0.0,701.653353,16.294959999999833,43.60255799999982,16.295710315012165,43.608814603718166,0.001884934124167792,0.7456882249455001,0.00019487372042115148,0.0770929003863896,66.85953245591105,0.6685953245591105
2021-11-05,16351.75,525824.0,253119.0,DEC 21,2021-12-17,42.0,16355.0,869.0,2559.0,MAR 22,2022-03-18,133.0,NDX,0.000767,660.6629810000002,0.0,674.345755,0.0,701.653353,13.682773999999881,40.990371999999866,13.683386190113264,40.996179595608325,0.0018675211761445265,0.7387995861670654,0.00019386320802938783,0.0766931372423952,66.21064489246702,0.6621064489246702
2021-11-08,16327.75,414326.0,256105.0,DEC 21,2021-12-17,39.0,16331.5,505.0,2583.0,MAR 22,2022-03-18,130.0,NDX,0.0007815,660.6629810000002,0.0,674.345755,0.0,701.653353,13.682773999999881,40.990371999999866,13.683353208926768,40.996155912282276,0.0019008615726634481,0.7519891935811444,0.00019752911002512974,0.07814338418576562,67.38458093953787,0.6738458093953787
2021-11-09,16212.75,560749.0,260201.0,DEC 21,2021-12-17,38.0,16216.0,1169.0,2596.0,MAR 22,2022-03-18,129.0,NDX,0.0007775,661.0737460000001,0.0,674.345755,0.0,701.653353,13.272008999999912,40.579606999999896,13.272553613202557,40.585259823795845,0.0018835611814054243,0.7451450827537942,0.0001965185940502323,0.07774361962426773,66.74014631295265,0.6674014631295264
2021-11-10,15980.5,658266.0,260134.0,DEC 21,2021-12-17,37.0,15983.5,1551.0,2627.0,MAR 22,2022-03-18,128.0,NDX,0.0008,662.3942170000001,0.0,674.345755,0.0,701.653353,11.951537999999914,39.2591359999999,11.95202934100658,39.264719521564345,0.0018954373053579054,0.7498433295921384,0.0002022055964288061,0.07999342276304416,66.98499068290941,0.6698499068290942
2021-11-11,16022.75,434778.0,258049.0,DEC 21,2021-12-17,36.0,16025.75,1026.0,2657.0,MAR 22,2022-03-18,127.0,NDX,0.00079,662.3942170000001,0.0,674.345755,0.0,701.653353,11.951537999999914,39.2591359999999,11.952010085750914,39.26460665154834,0.0018904371622703309,0.747865251008043,0.0001996786698295061,0.07899375949299142,66.88714915150516,0.6688714915150515
2021-11-12,16192.75,422493.0,257606.0,DEC 21,2021-12-17,35.0,16195.5,905.0,2645.0,MAR 22,2022-03-18,126.0,NDX,0.0008,663.4945610000001,0.0,674.345755,0.0,701.653353,10.851193999999964,38.15879199999995,10.851615990877741,38.16413423087995,0.0018552985288364798,0.7339642531660799,0.00020220649505042765,0.07999377826170764,65.39704749043723,0.6539704749043723
2021-11-15,16187.75,483873.0,259473.0,DEC 21,2021-12-17,32.0,16191.0,1149.0,2761.0,MAR 22,2022-03-18,123.0,NDX,0.0007985,664.6709250000001,0.0,674.345755,0.0,701.653353,9.674829999999929,36.98242799999991,9.675173348966819,36.98747278841274,0.001886861591417155,0.7464507394617317,0.00020182873020080372,0.07984433282669158,66.66064066350401,0.6666064066350401
2021-11-16,16300.75,424380.0,259537.0,DEC 21,2021-12-17,31.0,16304.25,2853.0,4704.0,MAR 22,2022-03-18,122.0,NDX,0.0008085,664.6709250000001,0.0,674.345755,0.0,701.653353,9.674829999999929,36.98242799999991,9.675166784863409,36.98749443854246,0.0018891186059593057,0.7473436243355496,0.0002043566058562707,0.08084437154753567,66.64992527880139,0.6664992527880139
2021-11-17,16311.5,455992.0,258978.0,DEC 21,2021-12-17,30.0,16315.25,892.0,4777.0,MAR 22,2022-03-18,121.0,NDX,0.0008144999999999,667.8941440000001,0.0,674.345755,0.0,701.653353,6.451610999999957,33.75920899999994,6.4518299515482695,33.76383000272687,0.0019035477230766595,0.7530518464918653,0.00020587352633438805,0.0814444719564612,67.1607374535404,0.6716073745354041
2021-11-18,16481.25,602241.0,255333.0,DEC 21,2021-12-17,29.0,16484.75,1417.0,4747.0,MAR 22,2022-03-18,120.0,NDX,0.0008194999999999,668.1607940000001,0.0,674.345755,0.0,701.653353,6.18496099999993,33.492558999999915,6.185165150959159,33.497133525349994,0.001868815135025681,0.7393114819881815,0.00020713771463509723,0.0819445904050934,65.73668915830882,0.6573668915830881
2021-11-19,16575.0,549031.0,251714.0,DEC 21,2021-12-17,28.0,16578.5,2079.0,5857.0,MAR 22,2022-03-18,119.0,NDX,0.0008425,668.1607940000001,0.0,674.345755,0.0,701.653353,6.18496099999993,33.492558999999915,6.185163643374916,33.49722272254706,0.0018582543271232765,0.7351335799608567,0.000212951323550703,0.08424447964643196,65.08891003144247,0.6508891003144247
2021-11-22,16382.0,770668.0,252898.0,DEC 21,2021-12-17,25.0,16386.5,2614.0,6053.0,MAR 22,2022-03-18,116.0,NDX,0.0008435,668.2581500000001,0.0,674.345755,0.0,701.653353,6.0876049999999395,33.395202999999924,6.08778329495888,33.399741315323176,0.00194116351102247,0.7679328175473509,0.000213205566743202,0.08434505937093706,68.35877581764139,0.6835877581764138
