date,spread_2y_bps,spread_5y_bps,spread_10y_bps,spread_20y_bps,sofr,sofr_volume,fed_treasury_holdings,fed_assets,bid_ask_spread,pubout,n_issues,buyback_dummy,refunding_dummy
2012-03-23,-6.377970962669899,15.300723628770541,16.707928489829726,18.72207270244178,,,1663484.0,2892646.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-24,,,,,,,1663484.0,2892646.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-25,,,,,,,1663484.0,2892646.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-26,-4.247543123943046,16.418015225188043,19.659416661121895,20.648392221662675,,,1663484.0,2892646.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-27,-5.77942290142186,17.701236427567494,20.471671792756666,18.379838689477367,,,1663484.0,2892646.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-28,-4.186702321062889,18.51408547182575,20.345354911150963,16.988271657765154,,,1664911.0,2878137.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-29,-6.33510047834962,17.80209711455204,20.14604550010236,16.208977356708658,,,1664911.0,2878137.0,0.0449217500000003,5564999.0,231.0,0.0,0.0
2012-03-30,-4.447030036098809,17.887690758768827,19.800809668411034,16.49455372983556,,,1664911.0,2878137.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-03-31,,,,,,,1664911.0,2878137.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-01,,,,,,,1664911.0,2878137.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-02,-3.1501706804992793,17.891532974640967,19.532579891319273,16.65793441661731,,,1664911.0,2878137.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-03,-3.3732378310835713,18.36540410981246,17.38145489484475,16.321109253547547,,,1664911.0,2878137.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-04,-1.3592509520265992,18.345671985904318,17.993846888775295,12.623427003504162,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-05,-0.8304582881346647,19.16241261304519,20.010748165302232,13.447665224475315,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-06,-1.8445436085912092,18.769330051717773,21.085321442331207,11.277356905057275,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-07,,,,,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-08,,,,,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-09,-3.911698350280716,18.424503279910184,19.944975295471693,11.952756628033114,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-10,0.4519553990189884,17.449150464285964,20.802774756500924,12.102403947304992,,,1669371.0,2865478.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-11,-1.0739275526239211,18.915864348605382,21.26845611138296,13.483815790884535,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-12,0.6257653594476942,19.213537117916957,19.981284683971978,13.930097426027032,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-13,-2.8389537814832444,21.270908555095502,20.607690208502845,14.89926230304087,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-14,,,,,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-15,,,,,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-16,-7.2660212993969076,22.03518102359415,19.886633571544195,15.070253277771371,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-17,-3.9417825380216875,21.422279468397136,17.68055997896755,12.469864847295355,,,1681093.0,2867200.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-18,-7.002485015412674,22.41769874589795,19.529276420293684,15.582801060820543,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-19,-3.6080446120645426,24.38237005772281,20.56622193636005,15.328089807629112,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-20,-1.60900117390117,23.822537906406097,19.389826128557445,16.831175951996784,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-21,,,,,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-22,,,,,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-23,-1.635217126072508,21.701277744972103,20.265383093913698,15.94674820752482,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-24,-3.7676577360956642,23.764533988888118,20.071770795391245,16.13363619515252,,,1672141.0,2875470.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-25,-1.4724979261426796,23.94048668508563,19.872461141130515,16.232879007824806,,,1667766.0,2866561.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-26,-0.8140416513113813,24.317430021110198,20.004622900611224,15.506909761360248,,,1667766.0,2866561.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-27,-1.5212351837523563,23.747588744769132,21.061462591858145,16.31716499357782,,,1667766.0,2866561.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-28,,,,,,,1667766.0,2866561.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-29,,,,,,,1667766.0,2866561.0,0.0488276250000012,5962877.0,241.0,0.0,0.0
2012-04-30,0.7643455044226144,23.82659231843887,21.279195938013174,18.22620047909453,,,1667766.0,2866561.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-01,0.5309601766922967,22.941782081717932,20.96709222057845,17.70205356338431,,,1667766.0,2866561.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-02,2.8465540932165467,24.12064995242602,22.40021342466258,17.743874979077077,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-03,2.745414026203985,22.81763124930781,21.018928160105872,17.772210198872017,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-04,5.341000194614143,23.002172462052172,23.689782210862802,18.472403691380805,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-05,,,,,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-06,,,,,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-07,6.108981571599781,24.542506407589926,23.06924391426213,17.768559723252395,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-08,6.192855534683513,24.442953622343396,23.573670156669124,17.256644433263375,,,1667630.0,2864280.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-09,7.066317902126865,25.39392940827723,23.453528048811307,17.5440382585723,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-10,7.890644270649446,25.713386542627333,22.920258822558537,18.610703548727088,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-11,9.267828000181222,26.028598756453476,23.604958177956263,19.540610643440345,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-12,,,,,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-13,,,,,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-14,9.340127273531618,24.62059866526812,25.00628841421991,19.24769947964313,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-15,10.94271377601208,23.665134640555863,26.834249238310008,20.515029360164135,,,1665939.0,2864150.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-16,9.411864880184421,28.48264970172876,27.08855581381229,21.732362499116164,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-17,9.142059690585565,24.375840284225347,27.63121779868038,23.751302728010103,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-18,10.69985308331578,23.187678354932288,26.85444190215992,22.7951784169922,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-19,,,,,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-20,,,,,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-21,13.975525088985034,25.43852973203809,25.266556494294434,21.904539765928973,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-22,13.810920682524316,24.886489341544575,25.272204794557496,20.78992189524564,,,1656793.0,2850984.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-23,15.332198795032784,23.85103121511412,25.55101003272941,21.890566025888347,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-24,14.684084608385106,24.37164045950624,25.667365098607235,23.161744947992588,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-25,15.677841749692782,25.80630648430615,27.102516736401412,24.37811348148466,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-26,,,,,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-27,,,,,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-28,,,,,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-29,18.362723254985447,25.479446222183014,26.19664677621313,24.023641814843188,,,1656824.0,2859495.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-30,17.170955156387002,27.821434469468272,27.830951540310792,26.549651740284162,,,1656675.0,2842654.0,0.0517575000000007,5879331.0,238.0,0.0,0.0
2012-05-31,18.541039864023997,28.163154122675678,28.47015420547993,28.59928086683891,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-01,16.083317979673772,28.142715960342017,32.1221972830088,29.353656019499596,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-02,,,,,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-03,,,,,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-04,21.494278873774864,30.277460460828024,26.5786106906707,30.744734247236636,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-05,23.960924864274702,31.432721310762346,25.524219575185896,29.72909673243373,,,1656675.0,2842654.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-06,23.684948546682794,29.579190710471437,23.25511864900821,25.600405556520684,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-07,24.570881518590774,28.10285711617678,24.70568917564364,24.07201461689823,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-08,20.43920729701831,28.094644193275002,25.410793186493294,25.57871374574637,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-09,,,,,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-10,,,,,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-11,21.43193713458835,25.82887761342522,27.10084623879004,23.227697233134677,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-12,20.232570121292426,27.257753435816497,25.630791876669605,24.80689580780961,,,1664292.0,2852018.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-13,20.872174463526516,27.059972352097006,27.3879641312802,23.636831440265723,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-14,21.664573197666126,25.984760674366825,27.262358133031142,24.42871744698482,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-15,22.637261696372146,25.229674317361898,28.229375191168856,22.8646880013672,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-16,,,,,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-17,,,,,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-18,20.898975107273007,24.73911369019089,28.783479887473106,23.76173811350361,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-19,19.087599860692084,21.928000756916703,28.491878494472104,22.246698446564153,,,1660158.0,2869071.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-20,18.96463273761917,22.689215728446385,26.747172506518268,20.90071090466995,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-21,17.001961985505524,21.87050508267508,27.342143949333774,22.078317725362524,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-22,22.28577925672326,21.47570909059037,24.970870979106337,20.87436400614706,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-23,,,,,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-24,,,,,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-25,21.165171566590594,22.081184213509346,25.679979557931006,21.603911902463608,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-26,22.633160135505648,21.44142706407726,25.609314802184088,20.386715645548406,,,1663577.0,2870846.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-27,22.985646175175397,23.021707514225824,26.09229555712301,20.337923744266902,,,1666530.0,2863547.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-28,22.879029755666913,23.917181506418743,27.08659501949427,19.299163631054682,,,1666530.0,2863547.0,0.0488280000000003,5808887.0,236.0,0.0,0.0
2012-06-29,22.49294994901785,24.629738237254003,27.247057666566235,17.761717139401753,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-06-30,,,,,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-01,,,,,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-02,22.171772767545228,25.87375242339985,27.95351676455394,17.323103826008037,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-03,18.65478936989407,24.507697851054985,26.711178235707678,16.554921306000097,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-04,,,,,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-05,21.339811701408532,28.10994637315821,26.622428822629104,16.173468777278572,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-06,20.086795029155002,26.93227468949955,26.940705282951797,16.015369428954386,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-07,,,,,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-08,,,,,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-09,22.484597340108884,27.539035138703923,27.671100704191872,16.69887465903355,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-10,20.438362196695262,27.612765601363606,26.179788707718643,14.46921880709607,,,1666530.0,2863547.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-11,21.128519049560257,27.53317581033255,26.706461274703656,18.800816273685257,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-12,25.44964007045181,29.20988036688499,26.372494644255625,19.17303297106264,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-13,24.650198578970443,28.173100938018166,25.75133572534139,18.44720522082622,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-14,,,,,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-15,,,,,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-16,28.527833455389562,25.94660227322798,27.321939513764733,17.53035595724708,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-17,28.636646349220474,24.467673570205406,27.1901153995735,16.796341246607653,,,1662637.0,2866279.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-18,28.586303347322147,25.825811737532064,27.580771021751275,17.895304458630505,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-19,29.982030237136748,24.51089211098268,27.01296600809087,17.313500700633085,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-20,30.57346477135736,26.870362243922585,25.71584122330384,18.18118617341821,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-21,,,,,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-22,,,,,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-23,29.90883081535056,23.959407888383133,26.40869428354398,17.47938315960431,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-24,30.209148504478645,24.772689764720468,26.338414194939645,17.823778869487967,,,1648694.0,2855807.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-25,30.441507237217724,25.934067935702302,25.95533508380933,17.162264618124624,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-26,30.273787186785302,23.177884560807712,26.646159981160707,19.651872697328287,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-27,30.76839329667846,21.891182894151484,26.00999948073391,17.88834399990776,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-28,,,,,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-29,,,,,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-30,30.088044443192796,25.34590058948848,26.6073893898988,19.04687836232324,,,1651432.0,2846757.0,0.0458983750000001,6215127.0,246.0,0.0,0.0
2012-07-31,28.321778207240907,24.46269498374454,25.9421322426401,19.75222151389346,,,1651432.0,2846757.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-01,30.313625424891466,25.030284191243098,24.99954743964804,20.16940594447459,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-02,28.297838411150966,24.801990305147733,25.575423911432523,19.3305520524589,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-03,28.716341581818128,24.269878062270763,25.493621099417197,21.314149423001822,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-04,,,,,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-05,,,,,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-06,28.83857643458221,24.803423156765092,25.942277036010694,19.853072422963976,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-07,28.63314749236512,24.601423565302483,24.821579393532488,19.904091268763125,,,1649294.0,2851118.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-08,27.470275761969365,24.440388386066658,26.54807172764785,20.457449406328124,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-09,29.539195719192616,24.42113278593004,26.77639119800679,21.211873817770254,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-10,29.98647928600384,24.1039706054802,26.29316441368212,21.549964874720786,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-11,,,,,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-12,,,,,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-13,28.169648075875298,24.32495889205022,26.85732229670279,22.49062594524173,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-14,28.443603277243938,24.061443355773974,25.9704702066621,22.650770156096314,,,1652416.0,2856181.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-15,29.29905579634129,22.80926861125242,26.03982851218322,22.68053242574507,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-16,31.10511294225571,22.41600018824785,25.118076602843587,21.931345185954854,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-17,30.168494275080175,21.841591006721558,25.27616048486837,22.923980405189525,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-18,,,,,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-19,,,,,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-20,30.810793649869158,21.728386439046062,25.39914077000381,22.665573038653747,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-21,31.29813665513792,22.211548209636334,25.42511333671672,22.52544073734873,,,1646360.0,2833317.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-22,27.844198523852004,19.883286108850484,27.11433231390447,23.928877987353644,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-23,26.47709795972952,20.61194956271217,27.354360682967382,22.7985830273214,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-24,26.371108269283017,21.35285833083421,27.478985658992997,22.622266981120447,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-25,,,,,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-26,,,,,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
2012-08-27,25.684144504063422,21.792030353251505,27.445207787060184,22.557062000116957,,,1637152.0,2825661.0,0.044921875,6126123.0,243.0,0.0,0.0
